index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
36637,59,False,59,13,96,96|59|96|96|96|96|47|47|47|47|96|47|59|96|47
36653,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
36699,89,False,89,11,58,58|89|89|90|58|71|58|48|89|90|58|58|58|58|89
36714,29,True,16,15,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
36715,76,True,4,15,85,19|81|85|85|85|85|37|37|58|37|85|37|85|37|12
36719,16,False,16,15,61,61|61|61|61|10|61|61|61|61|61|61|61|61|61|99
36764,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
36774,73,False,73,12,67,67|67|30|73|30|67|30|30|67|73|73|67|30|67|67
36821,73,False,73,5,73,73|73|93|95|73|73|73|30|93|73|73|73|73|30|73
36825,82,True,35,15,98,35|98|98|98|98|98|98|98|98|98|98|98|98|98|98
36840,33,False,33,3,33,33|33|33|33|33|33|56|33|33|33|33|33|99|33|63
36844,22,False,22,6,22,22|61|61|61|22|22|22|22|61|22|61|22|61|22|22
36868,52,False,52,1,52,52|52|52|52|52|47|52|52|52|52|52|52|52|52|52
36872,49,True,47,15,96,52|52|96|52|96|96|96|52|96|96|96|96|52|52|96
36888,24,False,24,1,24,24|24|24|24|24|24|24|24|24|24|24|7|24|24|24
36916,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
36938,18,True,67,15,87,10|10|87|10|87|87|28|87|87|87|87|87|87|10|67
36952,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
36955,10,False,10,2,10,10|10|61|10|10|10|10|10|10|10|10|10|61|10|10
36968,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
36975,44,False,44,11,27,99|27|27|27|27|27|44|79|44|27|27|44|27|44|78
37011,62,False,62,9,62,53|53|82|82|62|54|62|62|92|53|7|62|82|62|62
37029,20,True,43,15,43,43|43|43|43|43|43|43|43|43|43|43|3|43|43|43
37039,45,False,45,15,83,8|41|58|83|83|83|83|83|90|83|83|25|11|83|48
37072,25,False,25,8,25,75|61|75|25|25|20|75|25|20|25|25|75|20|25|25
37078,10,False,10,5,10,10|22|10|10|61|10|10|10|10|10|10|22|61|10|22
37081,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
37090,56,False,56,5,56,56|79|18|56|27|79|56|51|56|56|56|56|56|56|56
37092,51,True,77,15,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
37100,12,True,19,15,-1,15|19|95|19|15|40|15|19|15|32|87|19|9|15|19
37103,12,False,12,15,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
37145,67,False,67,4,67,23|67|23|67|67|67|67|67|67|67|23|23|67|67|67
37165,55,False,55,7,55,32|55|55|4|39|55|55|55|4|89|55|55|55|26|21
37183,27,False,27,9,27,27|80|80|58|27|30|72|27|27|65|14|27|4|27|55
37209,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
37214,18,True,2,15,65,65|36|36|83|36|65|36|65|36|65|65|65|65|36|65
37216,24,False,24,15,79,67|32|32|77|79|86|79|65|65|67|0|67|79|32|79
37246,10,True,68,15,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
37258,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
37298,80,False,80,8,80,6|6|80|80|77|6|32|80|55|34|80|80|80|79|80
37302,35,False,35,15,22,22|22|22|22|22|18|77|86|6|22|22|18|22|22|22
37314,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
37335,14,False,14,15,95,95|95|95|95|95|95|67|95|95|95|95|95|95|95|95
37347,19,True,75,15,78,78|39|78|78|75|21|78|78|78|78|75|66|66|66|1
37353,21,False,21,6,21,31|21|21|15|31|21|21|21|27|31|21|21|21|3|21
37371,77,False,77,15,79,79|79|79|41|79|41|79|79|79|7|79|41|79|79|79
37375,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
37393,80,False,80,14,63,63|74|80|74|50|50|46|50|63|63|63|20|63|74|34
37402,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
37405,93,False,93,3,93,93|93|93|93|93|93|91|93|93|93|93|93|79|93|44
37451,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
37465,92,True,81,15,81,90|81|81|81|81|81|81|81|81|81|81|81|90|81|90
37471,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
37493,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
37494,25,False,25,6,25,5|5|5|25|5|5|25|25|5|25|25|25|25|25|25
37503,38,True,92,15,92,92|92|92|70|92|92|70|92|62|70|54|92|54|70|92
37511,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
37519,72,False,72,15,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
37564,1,False,1,9,1,67|1|32|51|1|1|1|67|1|57|33|51|70|1|77
37568,48,False,48,9,48,58|48|48|13|48|48|58|48|13|48|13|58|13|58|8
37578,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
37579,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
37588,15,False,15,0,15,15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
37594,8,False,8,2,8,8|8|8|8|8|8|8|8|8|8|8|8|48|8|48
37596,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
37598,36,False,36,4,36,36|1|36|36|36|36|36|1|36|36|1|36|1|36|36
37600,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
37603,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
37612,40,False,40,2,40,40|40|40|40|40|40|40|40|9|40|40|40|40|9|40
37634,61,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
37649,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
37691,57,False,57,2,57,36|57|57|57|57|57|57|57|57|57|57|57|57|57|1
37705,15,False,15,4,15,15|15|80|15|3|4|15|15|15|15|15|15|15|3|15
37714,73,True,51,15,51,51|51|51|51|51|51|51|51|51|51|51|51|51|51|51
37716,89,False,89,6,89,58|89|89|58|89|13|89|58|89|89|58|89|89|89|58
37755,95,True,71,15,71,71|71|71|71|23|71|71|71|23|71|71|23|71|23|71
37772,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
37774,86,False,86,2,86,86|22|86|86|86|86|86|86|86|22|86|86|86|86|86
37795,37,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
37800,25,False,25,3,25,5|25|25|5|25|25|25|5|25|25|25|25|25|25|25
37821,30,False,30,4,30,30|30|95|30|30|95|30|30|30|30|95|30|30|30|95
37828,62,False,62,1,62,62|62|62|62|62|62|62|62|92|62|62|62|62|62|62
37853,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
37854,42,False,42,1,42,42|42|27|42|42|42|42|42|42|42|42|42|42|42|42
37857,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
37868,86,False,86,15,-1,14|75|6|7|16|50|24|50|75|77|77|28|79|87|7
37900,21,False,21,1,21,31|21|21|21|21|21|21|21|21|21|21|21|21|21|21
37906,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
37912,8,False,8,4,8,8|8|48|8|8|8|48|48|8|48|8|8|8|8|8
37921,55,False,55,15,21,72|50|21|4|21|21|21|4|21|21|21|75|21|21|4
37923,6,True,1,15,77,77|1|77|77|77|1|77|77|1|77|1|1|77|1|77
37928,52,False,52,14,47,47|47|47|47|47|47|47|47|52|47|47|47|47|47|47
37936,40,False,40,1,40,82|40|40|40|40|40|40|40|40|40|40|40|40|40|40
37937,92,False,92,8,92,92|92|92|26|92|51|92|92|82|62|62|62|92|62|62
37967,4,True,40,15,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
37979,90,False,90,2,90,90|90|90|90|90|90|90|81|90|75|90|90|90|90|90
37988,14,True,88,15,97,97|88|97|97|97|88|97|97|97|36|88|97|97|64|3
37998,78,False,78,6,78,78|61|78|61|78|61|78|78|61|61|78|78|78|78|61
38005,17,False,17,15,15,31|15|15|15|15|15|15|31|31|31|31|15|15|15|31
38012,44,False,44,14,18,18|44|18|18|18|18|18|99|18|18|18|18|18|18|18
38030,72,False,72,14,4,4|32|72|4|15|4|50|50|4|4|4|50|4|74|2
38082,13,False,13,6,13,81|90|13|13|13|13|81|90|13|13|81|13|13|13|81
38087,66,True,12,15,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
38176,85,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
38183,48,True,11,15,11,35|35|35|11|35|11|11|11|2|11|11|11|35|11|35
38211,48,True,66,15,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
38262,65,False,65,0,65,65|65|65|65|65|65|65|65|65|65|65|65|65|65|65
38264,43,True,35,15,35,35|35|11|35|11|35|35|35|35|11|35|35|11|35|35
38281,42,False,42,15,34,34|34|43|34|43|65|34|34|34|34|43|43|34|34|34
38293,10,False,10,10,61,10|10|61|10|61|61|61|61|10|61|61|10|61|61|61
38294,29,False,29,13,31,34|80|29|80|31|29|31|55|31|3|3|19|31|31|31
38321,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
38332,19,False,19,2,19,19|19|38|19|19|19|19|15|19|19|19|19|19|19|19
38337,71,False,71,12,68,68|68|68|68|68|68|68|71|68|68|68|71|71|68|68
38392,84,False,84,14,26,26|26|26|26|26|26|26|26|84|26|26|26|26|26|26
38394,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
38436,64,False,64,1,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|65
38437,2,False,2,14,57,57|57|53|53|57|57|57|53|57|15|15|2|57|57|32
38443,51,False,51,2,51,51|51|51|51|0|51|51|51|51|0|51|51|51|51|51
38454,32,False,32,15,9,9|9|9|16|9|9|9|9|9|46|9|46|9|46|9
38459,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
38461,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
38466,41,False,41,1,41,41|11|41|41|41|41|41|41|41|41|41|41|41|41|41
38486,82,False,82,1,82,82|82|82|82|82|62|82|82|82|82|82|82|82|82|82
38535,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
38542,33,False,33,5,33,33|88|33|33|42|33|33|33|33|63|79|31|33|33|33
38563,40,False,40,12,86,86|86|86|86|40|86|86|40|40|86|86|86|86|86|86
38564,51,True,24,15,24,79|24|6|24|75|7|14|6|24|24|24|7|24|24|14
38572,66,False,66,1,66,66|66|66|66|66|66|97|66|66|66|66|66|66|66|66
38590,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
38605,36,False,36,15,4,4|4|4|4|50|4|4|80|4|4|4|4|4|63|43
38611,60,True,21,15,3,3|31|31|3|3|80|3|3|3|3|3|3|21|3|3
38631,34,False,34,5,34,97|34|34|80|98|34|11|34|98|34|34|34|34|34|34
38667,44,False,44,13,79,79|79|79|44|79|79|79|79|79|44|79|79|79|79|79
38669,97,True,95,15,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
38696,64,False,64,15,38,38|66|38|3|38|38|38|38|38|38|38|3|38|38|38
38698,51,False,51,13,78,78|78|42|63|63|93|93|64|93|51|93|78|51|78|78
38719,55,True,18,15,6,7|6|6|6|6|18|24|6|7|6|6|18|6|82|18
38720,93,False,93,2,93,93|93|93|93|93|93|93|93|93|93|93|14|93|93|67
38749,42,False,42,10,42,42|34|38|88|34|42|42|42|97|34|38|88|38|42|38
38761,80,False,80,9,80,38|38|80|80|65|65|38|80|80|38|80|66|66|80|66
38769,92,False,92,2,92,92|92|92|92|92|92|92|62|92|92|57|92|92|92|92
38788,25,False,25,14,5,81|5|81|5|5|13|5|13|81|13|5|25|13|13|5
38795,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
38806,51,False,51,4,51,0|51|51|51|82|51|82|51|51|53|51|51|51|51|51
38826,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
38827,81,False,81,15,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
38885,61,False,61,8,22,22|61|22|61|61|22|22|22|61|22|22|61|61|22|61
38890,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
38893,20,True,39,15,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
38900,46,False,46,1,46,46|46|46|46|46|46|46|46|46|46|46|46|46|46|11
38941,31,True,27,15,56,69|56|95|27|27|27|69|56|38|72|69|12|56|95|56
38952,95,False,95,5,95,95|95|95|93|95|95|30|95|95|95|95|30|93|30|95
38983,9,False,9,15,13,13|16|13|13|87|13|13|13|16|16|13|13|16|16|5
38985,29,False,29,15,89,14|79|89|89|33|89|89|89|33|89|33|89|41|89|88
39001,42,False,42,4,42,88|34|42|42|42|42|42|42|42|42|88|42|42|42|29
39014,46,True,97,15,97,97|97|97|88|97|97|97|97|97|97|97|97|97|97|97
39020,85,False,85,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
39022,34,True,20,15,87,20|22|87|87|87|87|87|87|87|87|22|87|87|87|20
39033,3,False,3,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
39044,1,True,61,15,61,10|10|61|61|61|10|61|61|61|61|61|61|22|22|22
39075,72,False,72,12,80,80|80|80|80|72|80|80|27|21|72|4|72|80|21|80
39111,22,False,22,4,22,22|22|22|22|22|22|22|22|61|1|61|61|22|22|22
39114,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
39124,37,False,37,1,37,37|37|37|37|37|37|17|37|37|37|37|37|37|37|37
39137,69,True,99,15,78,78|78|78|78|78|78|78|99|99|78|78|78|78|78|78
39183,66,False,66,3,66,66|66|66|66|8|66|66|66|66|66|48|66|66|66|48
39184,18,False,18,1,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|1
39215,84,False,84,8,84,84|5|22|5|5|84|5|84|84|84|84|20|40|84|5
39229,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
39237,1,True,46,15,2,46|46|2|2|46|46|2|46|46|2|2|46|2|2|2
39241,60,False,60,8,23,60|60|23|23|23|60|23|23|23|60|60|60|23|23|60
39286,74,False,74,14,64,64|11|46|64|64|3|98|97|74|64|64|64|64|64|64
39342,10,False,10,4,10,10|10|10|61|10|10|10|10|61|22|10|10|10|61|10
39343,64,False,64,0,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|64
39349,27,True,32,15,32,32|32|32|32|32|32|32|32|32|32|32|32|32|32|32
39357,63,False,63,1,63,63|74|63|63|63|63|63|63|63|63|63|63|63|63|63
39409,97,False,97,0,97,97|97|97|97|97|97|97|97|97|97|97|97|97|97|97
39417,9,True,74,15,74,63|74|74|63|74|74|74|63|74|74|63|74|74|74|63
39446,50,False,50,15,36,36|36|36|22|36|36|36|36|36|36|36|36|36|36|36
39455,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
39471,26,True,98,15,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
39486,66,False,66,1,66,66|66|66|66|64|66|66|66|66|66|66|66|66|66|66
39503,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
39509,92,False,92,15,83,83|70|83|0|83|83|7|77|57|83|83|83|83|18|7
39524,90,False,90,15,86,16|81|86|87|86|87|86|86|86|87|86|86|86|86|86
39549,44,False,44,7,44,67|44|44|44|77|44|44|85|85|91|18|85|44|44|44
39560,71,False,71,5,71,71|71|71|71|23|23|23|71|23|71|71|71|71|71|23
39562,20,True,43,15,3,3|43|3|43|3|43|3|3|3|3|3|3|3|3|3
39574,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
39586,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
39599,56,False,56,3,56,56|56|59|59|56|59|56|56|56|56|56|56|56|56|56
39607,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
39609,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
39626,34,False,34,15,77,80|77|77|77|77|77|51|51|51|51|92|77|51|51|77
39637,82,False,82,1,82,82|82|82|6|82|82|82|82|82|82|82|82|82|82|82
39642,85,False,85,9,85,24|26|85|44|85|26|85|85|26|91|67|85|26|85|26
39644,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
39646,75,True,26,15,14,14|45|26|26|14|14|14|26|26|82|62|62|14|62|14
39648,45,False,45,8,45,79|26|45|26|45|45|45|26|45|26|45|26|26|79|45
39654,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
39661,31,True,47,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
39662,30,False,30,5,30,95|62|30|30|95|30|30|95|62|30|30|30|30|30|30
39676,74,False,74,5,74,93|21|74|26|74|74|74|74|74|14|74|74|74|14|74
39679,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
39735,88,False,88,9,42,42|33|42|42|42|42|51|88|88|42|88|88|88|42|88
39746,95,False,95,6,95,95|71|95|71|71|95|71|95|95|95|71|71|95|95|95
39780,49,False,49,1,49,49|49|49|49|49|78|49|49|49|49|49|49|49|49|49
39807,63,False,63,1,63,63|63|63|10|63|63|63|63|63|63|63|63|63|63|63
39822,43,True,82,15,61,10|10|61|22|10|61|61|61|61|61|61|61|61|61|61
39828,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
39840,14,False,14,4,14,14|14|14|7|14|7|7|14|14|7|14|14|14|14|14
39856,11,False,11,15,64,64|64|65|2|64|87|65|64|65|86|46|64|64|65|64
39890,83,False,83,5,83,62|83|62|83|83|62|83|83|83|83|83|83|62|62|83
39891,89,False,89,7,89,85|89|89|89|89|89|85|85|89|85|89|85|85|89|85
39931,67,False,67,15,32,32|74|32|93|32|32|27|63|32|32|32|74|32|32|32
39953,51,True,67,14,-1,24|44|80|57|63|44|27|77|65|27|27|44|65|51|64
39955,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
39956,10,False,10,11,61,61|10|61|61|10|10|61|61|61|10|61|61|1|61|61
39959,9,True,98,15,2,2|2|2|2|98|2|2|2|35|2|46|2|2|2|2
39968,38,False,38,15,80,97|80|80|65|63|80|80|80|80|80|80|65|96|65|65
40002,98,False,98,15,35,35|35|35|35|35|46|35|35|35|35|35|35|35|46|35
40020,77,True,50,15,55,31|15|43|55|38|98|55|55|55|38|67|29|55|38|55
40026,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
40059,75,False,75,3,75,75|75|75|97|75|97|75|97|75|75|75|75|75|75|75
40074,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
40089,64,False,64,0,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|64
40127,85,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
40128,59,True,7,15,7,7|14|7|7|7|7|7|7|7|7|7|7|7|7|7
40129,7,False,7,4,7,7|75|7|7|7|74|7|7|7|7|7|75|7|7|75
40157,55,False,55,15,42,80|42|80|42|79|63|42|80|38|34|4|42|80|42|42
40159,11,True,84,15,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
40180,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
40222,59,False,59,15,52,52|52|52|47|52|52|52|52|52|52|52|47|52|52|52
40225,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
40232,37,True,17,14,17,17|85|49|17|17|17|17|85|17|17|17|17|37|97|17
40239,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
40255,81,False,81,4,81,90|81|81|81|90|81|81|81|81|81|90|81|81|90|81
40257,53,False,53,1,53,53|53|53|53|53|53|53|53|53|53|53|99|53|53|53
40270,21,False,21,1,21,21|21|21|21|21|21|21|21|21|21|21|60|21|21|21
40283,68,True,13,15,13,13|13|13|13|13|13|13|13|13|13|13|13|13|13|13
40305,6,True,76,15,76,76|76|71|90|68|76|68|76|68|76|76|76|68|68|76
40312,68,False,68,4,68,68|10|68|10|10|68|68|68|68|68|68|68|68|10|68
40315,26,False,26,15,-1,89|89|89|37|37|89|37|81|37|81|89|89|37|37|81
40322,80,False,80,2,80,15|80|80|80|80|80|80|80|80|15|80|80|80|80|80
40333,93,False,93,12,26,26|26|93|93|26|26|26|26|93|26|7|26|26|26|75
40347,63,False,63,12,3,55|55|3|31|63|63|3|63|3|31|3|3|31|31|65
40376,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
40389,14,False,14,12,65,51|14|65|65|97|64|2|66|65|97|14|65|14|64|65
40391,71,False,71,2,71,71|71|71|95|71|71|71|71|95|71|71|71|71|71|71
40409,72,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
40429,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
40435,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
40452,12,True,64,15,74,74|63|64|63|64|74|74|64|63|74|74|64|64|63|74
40454,62,True,39,15,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
40465,67,False,67,2,67,67|67|67|67|67|32|93|67|67|67|67|67|67|67|67
40490,93,False,93,2,93,93|93|93|93|93|93|93|93|93|88|93|93|93|93|21
40491,77,False,77,13,1,1|1|1|77|1|1|1|1|1|1|1|1|1|1|77
40499,39,True,26,15,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
40515,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
40534,79,True,96,15,96,96|59|96|96|25|96|96|47|47|47|59|96|96|96|96
40549,95,True,58,15,58,89|58|58|58|58|58|58|58|58|89|58|58|58|58|58
40564,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
40597,47,True,34,15,34,34|34|34|80|34|38|34|34|34|34|43|34|34|34|34
40639,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
40675,11,False,11,6,11,98|11|11|11|98|11|11|2|11|11|11|11|98|98|98
40682,60,False,60,14,23,23|23|71|71|23|71|23|23|60|23|23|71|23|71|23
40694,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
40719,11,True,80,15,80,80|80|80|80|80|80|80|80|80|80|80|80|80|80|80
40735,32,False,32,1,32,32|32|40|32|32|32|32|32|32|32|32|32|32|32|32
40749,78,False,78,4,78,99|14|78|78|78|99|78|78|78|78|78|33|78|78|78
40750,5,False,5,6,5,5|5|5|99|25|5|5|5|99|25|84|25|5|5|5
40759,75,False,75,1,75,75|75|75|75|75|65|75|75|75|75|75|75|75|75|75
40765,52,False,52,9,96,96|52|52|96|96|96|52|96|96|52|59|52|96|52|96
40842,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
40869,57,False,57,3,57,57|57|40|57|57|40|57|57|69|57|57|57|57|57|57
40873,44,False,44,12,42,44|42|42|8|42|42|27|42|8|42|44|27|44|27|42
40881,81,False,81,7,81,90|81|68|81|81|81|81|90|81|81|81|68|56|68|52
40898,89,False,89,0,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
40899,55,False,55,1,55,55|55|55|55|55|55|55|55|55|55|55|55|55|55|19
40912,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
40913,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
40918,26,True,89,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
40921,1,False,1,10,26,39|26|26|1|45|91|1|26|26|26|1|1|1|26|26
40963,36,True,86,15,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
40973,65,False,65,15,74,74|64|66|66|50|74|74|64|64|97|74|74|66|64|97
40994,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
41011,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
41035,35,True,52,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
41043,48,False,48,10,-1,89|48|48|58|89|89|48|48|58|41|41|48|41|89|89
41048,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
41083,71,True,3,15,3,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
41090,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
41117,50,True,47,15,52,52|52|52|52|52|52|52|52|52|52|52|52|47|52|47
41125,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
41131,51,False,51,8,51,80|51|51|51|51|26|26|51|78|26|18|51|51|99|44
41180,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
41208,72,False,72,15,21,99|74|50|77|95|21|28|78|60|21|44|99|21|21|35
41224,75,False,75,2,75,75|75|75|75|75|75|75|75|75|75|75|97|97|75|75
41261,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
41263,24,True,89,14,30,30|85|30|12|15|93|55|32|30|3|30|17|29|24|93
41303,83,False,83,6,83,53|83|0|0|0|83|83|83|83|53|83|83|83|53|83
41321,65,False,65,4,65,65|65|65|65|65|65|79|79|65|65|65|65|66|66|65
41364,61,False,61,3,61,61|10|61|10|61|61|61|10|61|61|61|61|61|61|61
41373,77,False,77,12,-1,38|77|79|65|77|65|40|65|55|38|51|75|77|9|55
41432,26,True,12,15,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
41436,59,False,59,3,59,59|59|59|59|59|59|56|59|59|59|56|59|56|59|59
41457,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
41465,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
41483,50,True,70,15,70,70|70|70|70|70|70|70|70|54|70|54|70|70|70|70
41498,3,False,3,2,3,3|3|3|3|3|3|3|3|3|3|21|21|3|3|3
41505,27,False,27,15,99,99|99|78|78|99|99|78|99|99|78|99|99|99|99|99
41514,51,False,51,1,51,51|51|51|51|51|51|51|51|51|51|51|54|51|51|51
41523,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
41527,63,False,63,6,63,63|63|42|63|65|42|63|59|63|42|42|63|63|63|63
41533,68,True,37,15,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
41538,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
41545,46,True,97,15,97,97|97|97|97|97|97|97|42|97|97|66|42|97|42|97
41593,80,False,80,7,80,80|43|80|80|43|80|88|36|80|34|80|80|43|6|80
41614,75,False,75,1,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|78
41624,40,False,40,4,40,9|40|46|40|69|40|32|40|40|40|40|40|40|40|40
41644,99,False,99,1,99,99|99|78|99|99|99|99|99|99|99|99|99|99|99|99
41645,34,True,33,15,33,33|33|33|33|33|33|33|33|33|33|33|33|33|33|33
41647,56,True,6,15,6,45|6|6|6|6|6|6|6|6|6|6|6|6|6|6
