index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
37537,20,False,20,3,20,34|34|20|20|41|20|20|20|20|20|20|20|20|20|20
37560,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
37563,50,False,50,14,36,50|36|36|36|36|3|36|36|36|36|36|65|36|36|36
37574,75,False,75,1,75,75|75|97|75|75|75|75|75|75|75|75|75|75|75|75
37616,74,False,74,15,-1,4|66|45|23|88|42|42|38|45|45|4|45|42|42|14
37622,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
37628,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
37638,18,False,18,13,16,80|18|16|29|16|16|16|45|16|16|61|76|76|18|29
37662,65,False,65,3,65,65|65|65|62|65|66|24|65|65|65|65|65|65|65|65
37702,97,True,75,15,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
37704,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
37724,86,False,86,2,86,86|86|86|66|86|86|86|86|86|86|86|36|86|86|86
37728,88,False,88,4,88,64|88|88|43|58|88|88|88|88|88|49|88|88|88|88
37741,92,True,81,13,81,92|81|81|81|81|81|81|81|81|92|86|81|57|81|81
37744,88,False,88,12,80,80|20|65|31|80|42|80|65|80|88|80|88|88|42|65
37746,61,False,61,11,70,70|61|61|70|70|82|60|70|61|70|95|61|70|70|70
37765,14,False,14,13,39,39|18|67|26|14|23|62|57|39|14|24|61|54|62|39
37768,40,False,40,13,9,63|9|40|79|9|40|93|9|76|9|72|57|76|9|66
37786,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
37836,86,False,86,10,-1,50|3|46|86|3|86|86|3|86|3|86|50|50|50|3
37839,24,False,24,9,24,24|74|24|1|24|24|77|88|24|51|77|79|24|51|83
37856,94,True,64,15,64,64|64|97|66|97|97|64|64|64|64|64|64|64|64|64
37880,75,False,75,3,75,75|75|75|75|66|75|75|11|75|75|75|75|75|75|66
37901,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
37917,81,False,81,9,90,81|81|81|90|90|90|81|90|81|90|90|81|90|90|90
37932,10,True,68,15,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
37994,21,False,21,7,21,24|50|21|3|21|21|66|31|21|21|21|64|66|21|21
38003,98,False,98,9,98,11|3|46|98|98|98|35|40|35|46|2|98|98|35|98
38038,64,False,64,15,35,11|50|35|35|35|35|35|50|35|50|35|4|77|35|35
38039,4,False,4,14,-1,63|60|33|37|88|64|42|56|4|74|37|65|81|88|33
38044,12,False,12,14,68,59|77|68|74|59|47|68|68|47|12|71|68|23|71|71
38047,89,True,27,15,27,27|27|77|27|27|74|27|27|27|27|27|27|27|27|44
38056,79,False,79,10,79,79|24|79|6|77|79|24|6|24|24|51|7|7|79|79
38058,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
38074,25,False,25,1,25,25|25|5|25|25|25|25|25|25|25|25|25|25|25|25
38137,47,False,47,10,47,59|52|47|47|52|47|47|35|52|59|47|94|59|59|52
38157,22,True,86,14,16,16|16|94|16|22|16|94|78|16|16|16|16|76|16|10
38164,25,False,25,4,25,20|25|25|25|25|5|25|25|25|41|25|25|5|25|25
38173,77,True,50,13,67,44|23|90|98|67|67|93|77|77|96|32|32|67|36|28
38240,12,True,73,15,73,73|73|67|73|73|67|73|73|30|67|30|67|67|73|30
38241,70,False,70,2,70,70|88|70|70|70|70|70|50|70|70|70|70|70|70|70
38302,64,False,64,3,64,64|64|64|66|64|64|64|97|64|64|64|64|94|64|64
38312,80,False,80,0,80,80|80|80|80|80|80|80|80|80|80|80|80|80|80|80
38318,3,True,43,15,43,31|43|43|43|14|43|43|43|43|43|43|43|43|38|43
38324,93,False,93,14,-1,4|93|77|44|42|47|32|63|64|64|50|50|50|4|4
38330,67,False,67,3,67,21|67|67|73|67|67|67|67|67|67|67|67|24|67|67
38364,4,False,4,3,4,4|81|4|4|4|80|4|4|80|4|4|4|4|4|4
38377,97,False,97,2,97,97|97|65|97|97|97|97|97|97|88|97|97|97|97|97
38402,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
38432,64,False,64,9,64,74|32|77|60|64|14|64|77|64|64|32|64|77|73|64
38465,96,False,96,2,96,96|96|96|96|96|96|96|33|96|96|96|96|27|96|96
38469,60,True,22,15,22,22|22|22|22|22|68|22|22|61|22|22|22|22|22|22
38478,82,True,66,15,66,66|66|97|66|66|66|66|27|21|66|66|66|66|8|32
38513,17,False,17,6,17,17|17|41|17|17|17|41|17|11|17|37|17|20|41|17
38521,12,True,29,14,29,29|15|29|49|29|29|79|21|4|29|70|12|29|29|21
38553,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
38554,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
38620,87,True,0,15,77,57|77|0|51|77|57|77|77|0|57|57|77|77|77|9
38624,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
38638,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
38640,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
38646,23,False,23,10,49,23|95|71|49|49|23|49|23|23|49|49|49|49|60|23
38654,95,False,95,11,95,69|54|95|49|71|79|40|29|69|95|71|95|71|13|95
38668,81,False,81,4,81,81|13|81|81|81|16|81|81|81|81|81|81|57|13|81
38679,74,False,74,2,74,74|74|74|74|74|74|74|74|74|50|74|74|66|74|74
38681,29,True,16,15,16,86|13|16|86|86|16|16|86|16|16|16|14|86|16|86
38694,94,False,94,1,94,94|94|94|87|94|94|94|94|94|94|94|94|94|94|94
38703,89,False,89,13,58,30|45|58|48|58|89|89|18|58|48|58|58|9|4|8
38779,56,False,56,1,56,56|56|56|56|56|56|3|56|56|56|56|56|56|56|56
38842,93,False,93,1,93,93|93|93|2|93|93|93|93|93|93|93|93|93|93|93
38850,64,False,64,4,64,64|77|64|74|64|67|64|66|64|64|64|64|64|64|64
38868,31,True,39,15,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
38898,93,False,93,3,93,93|93|93|26|93|93|93|93|93|93|26|93|77|93|93
38905,31,True,39,15,39,46|39|39|79|39|39|39|29|47|39|51|13|39|39|39
38906,34,False,34,14,38,65|81|2|95|23|34|21|70|3|38|38|6|97|69|30
38950,0,False,0,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|87|0
38964,54,False,54,10,70,54|83|54|70|70|92|70|54|54|54|70|70|53|92|70
38993,50,True,51,15,66,51|66|93|66|66|66|66|66|66|66|66|66|66|54|66
38996,34,True,20,8,34,50|20|20|26|20|20|34|34|34|34|34|20|34|20|34
39000,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
39026,13,False,13,6,13,81|37|13|13|13|81|13|81|13|92|13|13|92|13|13
39031,50,False,50,11,74,64|46|50|74|74|74|74|74|74|67|50|50|48|50|74
39035,14,True,72,12,55,55|14|55|24|55|21|55|55|14|3|14|55|55|4|55
39045,76,False,76,7,76,63|76|76|76|76|76|39|39|39|39|39|76|76|84|76
39062,2,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
39103,17,False,17,2,17,17|17|17|17|17|49|17|17|17|17|17|17|65|17|17
39134,79,True,44,15,27,14|31|18|63|29|27|72|6|44|29|76|14|27|27|85
39142,78,False,78,7,78,3|78|78|74|78|93|57|11|3|93|78|78|78|78|78
39177,29,False,29,14,-1,39|1|77|15|64|55|91|31|38|72|65|38|29|55|31
39206,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
39213,11,False,11,14,35,35|35|35|11|35|35|35|35|35|35|35|35|35|35|35
39217,6,True,55,15,-1,55|77|66|75|86|98|60|68|21|55|71|0|45|75|80
39239,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
39245,46,False,46,1,46,46|46|46|46|46|46|46|11|46|46|46|46|46|46|46
39268,27,False,27,15,7,44|44|77|74|7|7|17|7|7|7|7|65|32|26|44
39272,33,False,33,10,33,89|46|33|74|33|33|27|60|96|33|10|31|42|4|33
39291,1,False,1,2,1,33|1|1|1|1|1|1|1|1|1|1|33|1|1|1
39311,67,False,67,13,95,69|73|95|95|76|67|93|91|30|30|6|95|67|30|95
39317,64,False,64,15,72,95|55|72|21|73|72|72|1|21|72|72|75|81|30|3
39320,31,False,31,10,31,11|37|3|31|3|72|19|11|31|3|31|31|20|15|31
39350,85,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
39352,70,False,70,7,70,70|70|70|82|71|0|60|82|70|70|62|70|70|54|70
39366,7,False,7,3,7,7|7|7|79|7|7|7|7|7|7|42|7|79|7|7
39379,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
39391,9,False,9,13,94,94|90|76|47|94|76|76|33|94|9|94|48|63|24|9
39407,99,False,99,13,-1,99|64|60|74|99|41|61|16|86|50|6|70|36|12|86
39470,93,False,93,0,93,93|93|93|93|93|93|93|93|93|93|93|93|93|93|93
39489,72,False,72,9,72,72|72|72|69|30|72|10|73|30|72|77|72|35|25|76
39515,21,False,21,7,21,21|21|21|3|21|21|3|20|21|3|21|3|21|1|27
39516,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
39518,52,True,12,15,12,12|12|12|81|12|12|12|12|37|12|12|12|12|37|12
39520,40,False,40,13,76,40|76|71|76|76|76|76|76|76|71|76|46|40|29|76
39577,86,False,86,1,86,29|86|86|86|86|86|86|86|86|86|86|86|86|86|86
39596,38,False,38,3,38,38|38|38|38|38|38|65|38|65|38|69|38|38|38|38
39614,28,False,28,15,84,31|84|36|84|84|25|84|57|84|51|0|84|44|84|10
39628,68,False,68,10,68,11|99|31|80|41|99|99|68|68|68|97|68|0|68|94
39653,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
39687,5,False,5,2,5,5|5|5|5|5|5|25|99|5|5|5|5|5|5|5
39708,73,False,73,12,30,95|30|95|73|30|30|73|30|30|30|30|30|73|30|63
39725,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
39760,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
39765,55,False,55,14,74,55|4|92|91|77|82|74|96|44|27|75|74|34|50|80
39790,81,False,81,10,13,13|13|58|0|13|81|17|13|13|13|81|81|13|81|81
39796,5,False,5,14,58,28|95|90|25|58|71|5|71|58|25|71|58|28|72|58
39806,6,False,6,10,6,6|6|77|51|77|77|92|6|77|29|6|30|6|92|37
39815,16,False,16,1,16,16|16|16|16|16|16|16|16|16|16|16|16|16|19|16
39824,43,False,43,10,3,43|63|43|3|3|3|43|43|3|15|43|3|29|80|3
39826,75,False,75,11,75,77|22|75|21|41|48|75|75|21|75|41|19|10|12|3
39827,72,False,72,14,31,31|27|77|15|29|31|55|15|27|15|72|31|31|4|60
39833,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
39849,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
39868,81,False,81,2,81,81|81|81|81|92|81|81|81|81|81|92|81|81|81|81
39879,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
39907,65,False,65,8,65,65|93|65|91|0|65|65|18|80|65|65|36|27|88|65
39922,28,False,28,8,28,10|28|28|40|22|28|33|10|28|10|28|46|10|28|28
39927,93,False,93,2,93,93|37|93|93|93|93|93|93|93|93|93|32|93|93|93
39932,92,False,92,6,92,70|92|92|92|92|70|70|92|62|92|70|92|92|92|96
39933,80,False,80,15,4,38|3|74|7|4|4|4|13|44|7|38|74|55|4|65
39942,16,False,16,15,28,66|28|28|28|28|28|28|28|28|28|28|28|28|28|42
39952,26,False,26,15,44,79|44|63|79|44|82|44|88|44|44|99|44|72|44|44
39990,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
40012,47,False,47,7,47,96|47|47|47|47|47|96|47|47|47|96|96|42|96|96
40019,8,True,34,15,38,27|38|38|74|38|38|38|38|38|38|38|69|38|38|38
40032,74,False,74,0,74,74|74|74|74|74|74|74|74|74|74|74|74|74|74|74
40034,22,False,22,3,22,22|24|22|22|22|22|22|61|22|22|22|61|22|22|22
40054,38,False,38,14,97,97|30|66|97|97|97|16|74|38|66|66|64|97|66|74
40068,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
40080,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
40090,78,False,78,9,99,99|78|35|99|78|99|99|61|99|78|99|78|78|99|78
40092,22,False,22,1,22,22|22|22|3|22|22|22|22|22|22|22|22|22|22|22
40096,85,False,85,6,85,85|85|85|89|85|85|89|85|99|85|41|85|30|89|85
40105,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
40146,45,False,45,3,45,45|45|45|45|22|45|45|45|45|45|45|70|45|26|45
40156,9,True,8,7,9,9|8|8|8|9|9|9|9|8|8|8|9|8|9|9
40178,59,False,59,12,52,59|20|47|52|52|52|52|52|60|47|59|47|52|59|47
40179,92,False,92,14,62,62|62|70|70|62|70|70|62|92|70|62|70|54|62|62
40184,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
40228,3,False,3,10,3,31|3|3|4|4|55|4|55|55|3|59|3|87|50|3
40233,58,False,58,3,58,58|49|58|58|58|58|58|59|18|58|58|58|58|58|58
40246,52,False,52,15,59,59|35|59|59|59|59|59|59|59|59|59|59|96|59|59
40249,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
40256,43,False,43,14,20,20|20|74|68|24|83|35|43|35|92|20|20|51|35|77
40259,81,False,81,5,81,69|81|13|81|13|81|13|81|81|81|81|81|81|81|13
40286,10,False,10,11,10,50|32|3|61|61|86|10|10|22|10|36|70|22|10|45
40291,89,False,89,15,-1,57|84|84|45|58|48|97|88|58|86|11|66|74|41|41
40294,23,False,23,2,23,6|23|23|23|23|23|23|23|71|23|23|23|23|23|23
40318,49,False,49,4,49,78|49|49|49|78|49|49|49|49|49|49|49|29|49|78
40345,35,False,35,1,35,51|35|35|35|35|35|35|35|35|35|35|35|35|35|35
40361,36,False,36,15,22,22|73|72|17|35|80|57|22|30|60|64|72|87|22|10
40364,52,False,52,11,47,47|47|52|47|52|47|52|47|47|96|47|47|52|47|47
40365,38,False,38,3,38,38|42|38|38|38|38|38|76|38|38|38|38|38|42|38
40385,58,False,58,13,89,89|89|89|58|89|89|89|89|89|89|89|58|90|89|89
40392,13,False,13,8,58,58|13|13|58|58|58|13|13|13|58|58|58|58|13|13
40419,87,True,0,12,0,0|87|0|0|0|0|0|0|0|87|0|0|0|87|0
40444,50,True,70,15,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|80
40451,95,True,21,15,46,46|35|92|46|46|98|46|14|21|46|85|46|70|46|3
40453,98,True,74,15,80,42|44|34|9|80|80|45|80|80|77|77|4|80|27|37
40458,66,True,94,15,94,94|94|94|94|94|76|94|94|94|94|94|94|76|94|94
40463,24,False,24,13,79,79|79|15|79|79|79|24|72|79|24|79|79|72|79|79
40466,22,True,21,15,21,21|49|21|3|54|21|21|57|21|21|21|21|21|21|21
40473,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
40479,84,False,84,6,84,84|84|5|84|82|84|5|84|84|84|20|84|5|84|25
40486,0,False,0,12,57,57|87|57|92|0|57|57|47|87|0|57|57|87|61|0
40508,40,False,40,9,40,40|40|40|65|61|35|39|52|39|87|40|99|40|85|40
40516,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
40542,17,False,17,4,17,17|17|60|17|37|17|60|17|17|17|17|17|60|17|17
40548,17,True,60,15,60,89|60|57|23|23|60|60|60|60|60|60|23|60|23|60
40558,4,False,4,12,3,88|72|3|21|3|3|3|4|3|4|72|3|3|80|4
40587,44,False,44,7,44,29|73|93|54|44|44|44|44|44|44|68|99|54|44|44
40598,0,False,0,1,0,83|0|0|0|0|0|0|0|0|0|0|0|0|0|0
40601,69,False,69,6,69,56|56|69|76|69|69|69|69|69|76|69|19|69|12|69
40626,80,False,80,14,-1,9|2|84|25|50|98|34|43|89|80|2|32|58|87|43
40630,71,False,71,3,71,71|71|43|53|71|71|71|71|71|71|71|71|71|71|43
40654,43,False,43,14,-1,21|42|3|21|3|38|43|63|31|94|38|31|0|38|3
40671,46,True,97,14,97,46|97|97|97|97|97|97|97|97|97|97|97|97|97|97
40673,30,False,30,6,30,30|30|95|73|30|95|82|30|30|73|30|30|71|30|30
40686,8,False,8,6,8,8|38|69|8|8|38|16|69|8|8|8|70|8|8|8
40705,35,True,52,15,52,52|52|52|52|52|52|52|52|52|52|52|52|59|52|52
40731,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
40752,18,False,18,7,18,18|6|18|18|79|18|93|1|73|18|18|18|18|30|31
40799,55,False,55,14,78,78|55|64|44|7|28|26|99|97|66|7|78|78|63|64
40803,19,True,89,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
40807,29,True,32,15,72,72|72|3|74|14|4|4|72|67|21|11|3|72|67|61
40818,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
40822,22,False,22,14,86,86|86|86|86|86|86|86|86|86|39|86|86|22|39|86
40829,97,False,97,10,-1,4|3|38|38|38|97|97|97|46|97|43|69|38|38|97
40841,62,False,62,15,68,63|79|68|91|54|10|93|72|30|83|50|46|68|25|55
40851,49,False,49,2,49,49|49|49|49|49|49|78|49|49|49|49|49|60|49|49
40874,91,False,91,4,91,91|91|51|91|91|91|91|51|51|91|91|51|91|91|91
40893,11,False,11,13,28,28|11|83|95|30|28|28|74|71|11|69|46|57|14|56
40919,7,False,7,10,7,38|7|32|44|65|11|32|65|77|7|24|5|7|7|7
40940,70,False,70,12,-1,57|78|82|25|53|70|70|42|35|96|82|70|82|11|12
40944,12,True,73,15,73,95|73|3|73|73|73|69|44|67|73|67|73|73|73|31
40971,11,False,11,13,98,98|11|98|98|35|11|35|98|41|98|98|98|67|35|98
40997,96,True,10,15,10,10|10|10|10|10|25|10|10|34|10|10|10|67|10|10
41026,9,False,9,2,9,9|9|9|9|9|9|9|9|9|9|48|9|9|40|9
41075,19,False,19,7,19,15|15|15|36|19|19|19|15|19|19|19|31|19|19|15
41085,16,False,16,1,16,16|16|16|16|16|16|16|16|28|16|16|16|16|16|16
41098,80,False,80,14,74,77|57|92|4|0|72|63|74|80|77|74|74|38|74|75
41110,6,True,76,15,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
41116,66,False,66,1,66,66|66|66|66|66|66|66|66|66|66|66|66|38|66|66
41127,69,False,69,2,69,69|69|69|69|69|76|69|69|69|69|69|69|69|69|56
41132,85,False,85,2,85,85|85|85|85|85|24|85|85|99|85|85|85|85|85|85
41147,33,True,46,15,46,11|35|98|2|46|67|35|35|46|46|11|46|46|46|35
41165,18,False,18,14,-1,1|44|93|54|85|99|80|7|54|91|81|83|93|44|18
41168,93,True,9,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
41184,63,True,33,15,89,61|22|90|90|89|89|90|29|89|89|12|33|89|90|89
41190,78,False,78,0,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
41192,81,False,81,2,81,13|81|81|81|81|81|81|81|81|89|81|81|81|81|81
41241,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
41244,62,False,62,13,-1,22|22|80|62|65|14|92|82|62|51|60|51|63|50|32
41258,9,False,9,2,9,76|9|9|9|9|9|9|9|9|9|9|9|9|9|79
41268,56,False,56,15,-1,43|49|46|37|3|3|52|51|34|38|38|69|59|91|49
41280,88,False,88,3,88,42|43|88|88|88|88|88|42|88|88|88|88|88|88|88
41283,46,False,46,14,80,74|23|80|23|32|80|32|6|80|83|89|46|29|97|34
41290,34,False,34,10,34,55|44|34|44|72|0|80|80|34|34|31|34|89|27|34
41291,31,False,31,1,31,31|31|31|31|15|31|31|31|31|31|31|31|31|31|31
41300,47,False,47,4,47,52|47|47|47|52|47|52|47|47|47|47|47|47|52|47
41302,86,True,18,15,18,49|44|37|18|32|83|18|18|88|83|18|43|69|39|14
41322,76,True,36,15,36,65|65|65|36|36|99|36|51|36|36|12|65|42|36|65
41333,92,True,81,15,13,81|81|47|81|13|81|13|13|13|81|13|81|13|58|13
41338,99,False,99,5,99,99|99|63|99|99|99|44|99|44|44|99|44|99|99|99
41367,36,True,19,15,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
41378,51,False,51,13,53,2|2|53|53|97|2|2|53|53|51|67|51|63|83|53
41385,2,False,2,14,35,35|35|35|2|11|11|35|35|35|11|35|11|35|35|35
41393,35,False,35,4,35,35|35|2|2|35|2|35|35|35|35|35|35|35|35|2
41399,25,False,25,0,25,25|25|25|25|25|25|25|25|25|25|25|25|25|25|25
41406,11,True,78,15,78,78|51|78|78|78|18|78|78|78|78|78|78|78|78|78
41412,57,False,57,2,57,57|57|57|57|57|57|57|57|57|57|57|77|57|25|57
41415,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
41424,54,False,54,15,92,92|92|92|92|92|70|92|92|92|92|92|92|92|92|13
41449,20,False,20,2,20,20|20|20|20|20|20|20|20|20|20|25|25|20|20|20
41452,70,False,70,8,70,70|62|70|62|92|92|70|70|92|92|70|70|28|70|38
41453,26,False,26,10,93,93|93|26|39|93|93|26|78|93|26|26|85|93|26|77
41455,39,False,39,10,39,31|99|39|9|20|39|39|45|39|84|20|39|29|86|31
41460,45,False,45,2,45,26|45|6|45|45|45|45|45|45|45|45|45|45|45|45
41467,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
41474,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
41485,94,False,94,2,94,94|94|66|94|94|76|94|94|94|94|94|94|94|94|94
41494,69,True,99,14,99,11|82|69|99|99|6|99|99|30|99|71|99|11|16|19
41529,6,False,6,14,7,7|59|77|7|7|7|7|6|24|51|24|24|7|7|57
41539,9,False,9,1,9,93|9|9|9|9|9|9|9|9|9|9|9|9|9|9
41550,2,False,2,9,2,64|2|2|2|2|27|32|25|65|2|2|46|88|14|38
41564,79,False,79,15,7,6|7|9|7|6|7|7|7|7|7|6|7|7|7|7
41566,50,True,70,15,70,54|70|70|70|26|70|70|54|70|70|78|82|54|70|54
41573,60,True,57,15,57,57|83|83|57|57|57|57|57|57|83|57|57|57|83|83
41576,18,False,18,11,18,88|93|77|18|24|18|77|78|45|18|41|45|65|18|91
41583,67,False,67,11,-1,32|67|67|74|32|80|67|39|32|99|67|27|11|51|32
41600,10,False,10,1,10,10|10|10|10|10|10|10|10|10|10|10|10|10|16|10
41601,24,True,90,15,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
41649,1,True,44,15,80,55|77|55|27|77|80|80|55|77|80|80|77|95|63|80
41673,20,True,63,15,63,62|26|63|5|94|27|63|25|66|51|44|14|5|63|32
41702,67,False,67,8,67,24|67|67|32|74|67|67|10|77|67|50|67|67|72|74
41705,4,False,4,13,50,50|50|25|21|4|50|77|50|50|74|74|4|65|74|71
41717,24,False,24,4,24,24|24|24|24|24|24|24|24|24|7|24|24|77|7|7
41735,8,False,8,5,8,9|9|8|8|9|8|8|8|8|8|8|9|8|9|8
41766,25,True,28,15,28,57|28|28|28|28|28|28|28|57|57|28|28|28|28|57
41781,88,False,88,5,88,6|64|88|88|88|88|88|6|14|66|88|88|88|88|88
41815,46,False,46,6,46,98|11|46|46|46|46|46|11|28|98|46|46|46|40|46
41816,38,False,38,7,38,38|69|38|38|66|97|97|38|97|38|38|97|38|38|97
41844,90,False,90,6,90,45|90|90|90|90|13|90|59|90|85|12|90|90|90|85
41845,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
41862,7,False,7,4,7,75|7|7|7|7|7|7|21|7|7|75|7|7|75|7
41864,29,False,29,4,29,29|29|29|3|38|66|29|79|29|29|29|29|29|29|29
41876,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
41891,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
41907,67,False,67,6,67,67|67|67|25|67|67|67|81|14|14|67|93|67|67|32
41912,57,False,57,13,53,53|57|53|53|53|53|53|53|53|53|57|53|28|4|41
41934,50,False,50,14,54,54|54|15|69|54|69|40|79|80|54|54|69|54|50|17
41961,10,False,10,3,10,28|10|10|10|10|16|10|10|10|10|10|10|10|16|10
41975,32,False,32,14,7,32|6|7|85|7|70|7|7|93|52|14|1|26|7|7
41983,25,False,25,13,71,71|71|71|71|25|71|25|71|71|71|71|71|71|71|71
41991,43,False,43,3,43,43|3|43|43|43|43|43|43|43|3|43|3|43|43|43
42004,28,False,28,1,28,28|28|28|40|28|28|28|28|28|28|28|28|28|28|28
42011,70,False,70,12,-1,21|92|70|70|92|94|70|79|51|53|82|92|51|6|7
42012,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
42036,34,False,34,1,34,50|34|34|34|34|34|34|34|34|34|34|34|34|34|34
42049,34,False,34,0,34,34|34|34|34|34|34|34|34|34|34|34|34|34|34|34
42072,62,False,62,14,-1,15|47|7|74|62|82|16|82|34|8|86|99|50|67|34
42078,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
42106,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
42149,46,False,46,9,46,46|46|98|11|46|98|2|76|11|46|23|2|46|46|32
42151,37,False,37,13,85,19|15|39|85|85|55|78|37|85|8|85|37|13|8|4
42156,30,False,30,4,30,72|30|95|30|30|30|30|62|30|30|30|30|30|30|14
42168,36,False,36,10,36,36|69|2|2|36|35|36|46|35|36|35|46|35|2|36
42191,31,True,39,15,39,39|39|39|39|39|39|39|39|39|39|39|25|39|39|39
42193,48,False,48,1,48,50|48|48|48|48|48|48|48|48|48|48|48|48|48|48
42195,83,False,83,7,83,14|18|53|54|1|83|83|45|83|83|31|83|83|83|83
42196,23,False,23,5,23,23|23|23|92|51|23|49|23|23|23|6|23|96|23|23
42229,26,False,26,14,97,55|97|16|63|27|25|27|97|53|26|97|93|29|97|27
42234,84,False,84,11,-1,15|20|15|5|82|46|84|15|84|15|20|84|20|84|91
42247,88,False,88,6,88,96|88|88|51|88|88|88|96|88|96|96|88|88|42|88
42255,79,False,79,2,79,79|79|79|79|79|79|79|79|79|79|79|42|42|79|79
42261,30,False,30,1,30,73|30|30|30|30|30|30|30|30|30|30|30|30|30|30
42275,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
42278,33,True,1,15,1,50|1|1|73|1|1|1|1|1|1|1|1|45|1|1
42288,65,True,7,15,6,6|6|6|6|6|6|6|6|6|26|24|6|6|20|6
42312,30,False,30,3,30,62|95|95|30|30|30|30|30|30|30|30|30|30|30|30
42334,74,False,74,0,74,74|74|74|74|74|74|74|74|74|74|74|74|74|74|74
42358,81,False,81,4,81,81|81|13|81|81|81|81|81|13|81|81|81|71|81|13
42359,58,False,58,5,58,85|58|58|58|47|95|87|58|58|58|5|58|58|58|58
42380,10,False,10,7,10,10|96|10|10|10|10|10|96|10|63|96|96|10|96|96
42384,38,False,38,3,38,69|69|38|38|38|38|38|38|38|38|69|38|38|38|38
42395,19,False,19,5,19,19|19|19|19|19|3|11|19|19|31|19|31|78|19|19
